date,url
01-10-2020,https://www.saudiexchange.sa/wps/wcm/connect/c8d0149f-39d9-46db-9239-f1e144079ebd/Weekly+Trading+and+Ownership+By+Nationality+Report+01-10-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-c8d0149f-39d9-46db-9239-f1e144079ebd-nrHUc-N
24-09-2020,https://www.saudiexchange.sa/wps/wcm/connect/9ecb6806-e3af-4b8d-ab26-1a57d6741f85/Weekly+Trading+and+Ownership+By+Nationality+Report+24-09-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-9ecb6806-e3af-4b8d-ab26-1a57d6741f85-njf8GDF
17-09-2020,https://www.saudiexchange.sa/wps/wcm/connect/8b72f604-f475-49b5-97ef-1c2ec68c6bf7/Weekly+Trading+and+Ownership+By+Nationality+Report+17-09-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-8b72f604-f475-49b5-97ef-1c2ec68c6bf7-niGMREN
10-09-2020,https://www.saudiexchange.sa/wps/wcm/connect/3ebc501d-a689-4faf-addf-54a028b788c1/Weekly+Trading+and+Ownership+By+Nationality+Report+10-09-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-3ebc501d-a689-4faf-addf-54a028b788c1-nihwJ4S
03-09-2020,https://www.saudiexchange.sa/wps/wcm/connect/eeaab4c7-b815-457b-a7b7-bad556b90842/Weekly+Trading+and+Ownership+By+Nationality+Report+03-09-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-eeaab4c7-b815-457b-a7b7-bad556b90842-nhzrFCS
27-08-2020,https://www.saudiexchange.sa/wps/wcm/connect/62a3eeee-2ad2-4df6-baf5-9f28afbcea2a/Weekly+Trading+and+Ownership+By+Nationality+Report+27-08-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-62a3eeee-2ad2-4df6-baf5-9f28afbcea2a-ng.bs7u
20-08-2020,https://www.saudiexchange.sa/wps/wcm/connect/6d78ebbd-57f6-4dc5-b03d-f7124eb9d4cd/Weekly+Trading+and+Ownership+By+Nationality+Report+20-08-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-6d78ebbd-57f6-4dc5-b03d-f7124eb9d4cd-ngqHwRT
13-08-2020,https://www.saudiexchange.sa/wps/wcm/connect/3960e8fc-2fe4-4bc3-b2da-d4640d3748b8/Weekly+Trading+and+Ownership+By+Nationality+Report+13-08-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-3960e8fc-2fe4-4bc3-b2da-d4640d3748b8-nfSwO-c
06-08-2020,https://www.saudiexchange.sa/wps/wcm/connect/ec6345cd-81c4-4997-addb-d8404f66e242/Weekly+Trading+and+Ownership+By+Nationality+Report+06-08-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-ec6345cd-81c4-4997-addb-d8404f66e242-nfigBIZ
28-07-2020,https://www.saudiexchange.sa/wps/wcm/connect/3d5e6953-6b31-438d-b7d0-3f3d2c7f348d/Weekly+Trading+and+Ownership+By+Nationality+Report+28-07-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-3d5e6953-6b31-438d-b7d0-3f3d2c7f348d-oHbvV-x
23-07-2020,https://www.saudiexchange.sa/wps/wcm/connect/86e3dc77-961b-48b1-8258-214cf61132f8/Weekly+Trading+and+Ownership+By+Nationality+Report+23-07-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-86e3dc77-961b-48b1-8258-214cf61132f8-neaMbhM
16-07-2020,https://www.saudiexchange.sa/wps/wcm/connect/3b8a2e0c-9db1-4b82-9f4f-acc65e749c8c/Weekly+Trading+and+Ownership+By+Nationality+Report+16-07-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-3b8a2e0c-9db1-4b82-9f4f-acc65e749c8c-ndDcxt6
09-07-2020,https://www.saudiexchange.sa/wps/wcm/connect/4b8a6358-4625-4b93-96ce-ce3a478c17ee/Weekly+Trading+and+Ownership+By+Nationality+Report+09-07-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-4b8a6358-4625-4b93-96ce-ce3a478c17ee-nd2TsyE
02-07-2020,https://www.saudiexchange.sa/wps/wcm/connect/b057d577-d12c-4515-a12e-2bf7a031ac63/Weekly+Trading+and+Ownership+By+Nationality+Report+02-07-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-b057d577-d12c-4515-a12e-2bf7a031ac63-ncupBtX
25-06-2020,https://www.saudiexchange.sa/wps/wcm/connect/aa1fdc35-7646-4b43-83a4-7dfcb49c04e6/Weekly+Trading+and+Ownership+By+Nationality+Report+25-06-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-aa1fdc35-7646-4b43-83a4-7dfcb49c04e6-nbWO3pw
18-06-2020,https://www.saudiexchange.sa/wps/wcm/connect/579183d2-30b1-48d8-a619-89e0de8546b4/Weekly+Trading+and+Ownership+By+Nationality+Report+18-06-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-579183d2-30b1-48d8-a619-89e0de8546b4-nbmqNoi
11-06-2020,https://www.saudiexchange.sa/wps/wcm/connect/033b9efb-c832-4a24-8ccb-73933ad8179e/updated+-Weekly+Trading+and+Ownership+By+Nationality+Report+11-06-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-033b9efb-c832-4a24-8ccb-73933ad8179e-naZBxf.
04-06-2020,https://www.saudiexchange.sa/wps/wcm/connect/50b48e07-915b-4ab1-9f51-6e3c26fcac33/Weekly+Trading+and+Ownership+By+Nationality+Report+04-06-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-50b48e07-915b-4ab1-9f51-6e3c26fcac33-naegyEe
21-05-2020,https://www.saudiexchange.sa/wps/wcm/connect/9107cdef-f40b-4f2f-9706-5b220e81482b/Weekly+Trading+and+Ownership+By+Nationality+Report+21-05-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-9107cdef-f40b-4f2f-9706-5b220e81482b-n9G0T2B
14-05-2020,https://www.saudiexchange.sa/wps/wcm/connect/bb78fe1f-e345-466f-93d7-ecddbe2d2387/Weekly+Trading+and+Ownership+By+Nationality+Report+14-05-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-bb78fe1f-e345-466f-93d7-ecddbe2d2387-n8ydKuP
07-05-2020,https://www.saudiexchange.sa/wps/wcm/connect/1766846b-8d74-4300-ba72-810c084c3e7e/Weekly+Trading+and+Ownership+By+Nationality+Report+07-05-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-1766846b-8d74-4300-ba72-810c084c3e7e-n7.vGmx
30-04-2020,https://www.saudiexchange.sa/wps/wcm/connect/490b1a3b-448b-497d-9c1e-f7065cadd296/Weekly+Trading+and+Ownership+By+Nationality+Report+30-04-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-490b1a3b-448b-497d-9c1e-f7065cadd296-n7pFRKW
23-04-2020,https://www.saudiexchange.sa/wps/wcm/connect/8a5fc33e-90a6-46c3-a823-e3f3c5b8e561/Weekly+Trading+and+Ownership+By+Nationality+Report+23-04-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-8a5fc33e-90a6-46c3-a823-e3f3c5b8e561-n6SL.Ou
16-04-2020,https://www.saudiexchange.sa/wps/wcm/connect/e89ac9f8-3b3f-4d74-848d-dd29211e16e7/Weekly+Trading+and+Ownership+By+Nationality+Report+16-04-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-e89ac9f8-3b3f-4d74-848d-dd29211e16e7-n6mnCzg
09-04-2020,https://www.saudiexchange.sa/wps/wcm/connect/9a34160d-14cf-4dff-80c1-cb2a5d1cf033/Weekly+Trading+and+Ownership+By+Nationality+Report+09-04-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-9a34160d-14cf-4dff-80c1-cb2a5d1cf033-n5KLNSI
02-04-2020,https://www.saudiexchange.sa/wps/wcm/connect/98a03d75-5f51-4c0b-b5f8-5c314b11faa9/Weekly+Trading+and+Ownership+By+Nationality+Report+02-04-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-98a03d75-5f51-4c0b-b5f8-5c314b11faa9-n5ahphS
26-03-2020,https://www.saudiexchange.sa/wps/wcm/connect/edcaeeeb-2d3d-404e-a7fd-6bd88326bd70/Weekly+Trading+and+Ownership+By+Nationality+Report+26-03-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-edcaeeeb-2d3d-404e-a7fd-6bd88326bd70-n4Cx.ZI
19-03-2020,https://www.saudiexchange.sa/wps/wcm/connect/39a7518d-f8f7-4255-ba58-25687d577ab3/Weekly+Trading+and+Ownership+By+Nationality+Report+19-03-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-39a7518d-f8f7-4255-ba58-25687d577ab3-n3Uv0eG
12-03-2020,https://www.saudiexchange.sa/wps/wcm/connect/91b8d00b-f9d6-412d-a863-59c94f1b903a/Weekly+Trading+and+Ownership+By+Nationality+Report+12-03-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-91b8d00b-f9d6-412d-a863-59c94f1b903a-n3u4O6J
05-03-2020,https://www.saudiexchange.sa/wps/wcm/connect/c157ca32-bdc1-469d-9053-747e4f399016/Weekly+Trading+and+Ownership+By+Nationality+Report+05-03-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-c157ca32-bdc1-469d-9053-747e4f399016-n2Wi8uE
27-02-2020,https://www.saudiexchange.sa/wps/wcm/connect/647c3ceb-7887-49db-9683-eaa0e548a619/Weekly+Trading+and+Ownership+By+Nationality+Report+27-02-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-647c3ceb-7887-49db-9683-eaa0e548a619-n2lY79p
20-02-2020,https://www.saudiexchange.sa/wps/wcm/connect/60407215-9575-4d98-b560-f0cc66e04d81/Weekly+Trading+and+Ownership+By+Nationality+Report+20-02-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-60407215-9575-4d98-b560-f0cc66e04d81-n1NVFaV
13-02-2020,https://www.saudiexchange.sa/wps/wcm/connect/5f869da1-a0b2-4580-a0aa-b489da6fa0d2/Weekly+Trading+and+Ownership+By+Nationality+Report+13-02-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-5f869da1-a0b2-4580-a0aa-b489da6fa0d2-n1e8CXU
06-02-2020,https://www.saudiexchange.sa/wps/wcm/connect/f357bbb8-6ebe-4f57-942d-8b2faadaea97/Weekly+Trading+and+Ownership+By+Nationality+Report+06-02-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-f357bbb8-6ebe-4f57-942d-8b2faadaea97-n0FDq8g
30-01-2020,https://www.saudiexchange.sa/wps/wcm/connect/206a7ca4-1f7b-4778-a4da-b173b5206dbc/Weekly+Trading+and+Ownership+By+Nationality+Report+30-01-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-206a7ca4-1f7b-4778-a4da-b173b5206dbc-oHg17hP
23-01-2020,https://www.saudiexchange.sa/wps/wcm/connect/c6452207-1886-46fe-8e4d-ce5d8af6b1a5/Weekly+Trading+and+Ownership+By+Nationality+Report+23-01-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-c6452207-1886-46fe-8e4d-ce5d8af6b1a5-m.xJT26
16-01-2020,https://www.saudiexchange.sa/wps/wcm/connect/7468a222-2743-4422-9faa-170ca416cef4/Weekly+Trading+and+Ownership+By+Nationality+Report+16-01-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-7468a222-2743-4422-9faa-170ca416cef4-m-YS4-N
09-01-2020,https://www.saudiexchange.sa/wps/wcm/connect/5b95c2e6-9d4e-4714-b492-799cc3438eb1/Weekly+Trading+and+Ownership+By+Nationality+Report+09-01-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-5b95c2e6-9d4e-4714-b492-799cc3438eb1-m-p8VTm
2-1-2020,https://www.saudiexchange.sa/wps/wcm/connect/b27369c1-a8fb-4d31-9c1e-90e4cfe04c57/Weekly+Trading+and+Ownership+By+Nationality+Report+2-1-2020.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-b27369c1-a8fb-4d31-9c1e-90e4cfe04c57-mZSBkr6
